0,1,2,3,4,5,6,7,8,9,10,11,12
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-604,0,0,0,0,0,0 0.000,4.0,0.0,0.0,0.0,0.0,4 SCHEURICH J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-605,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 ROLLE R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-612,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 HOYLE J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-613,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 COLLIER V
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-615,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 COLE B
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-616,0,0,0,0,0,0 0.000,0.0,4.0,0.0,0.0,0.0,4 WEBB-JOHNSON G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-626,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,1.0,1 MADSEN J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-653,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 WEBB-JOHNSON G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-654,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 SKRLA L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-662,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 HOYLE J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-663,0,0,0,0,0,0 0.000,3.0,0.0,0.0,0.0,0.0,3 COLLIER V
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-692-665,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,1.0,2 MADSEN J
KINE-199-200,2,2,0,0,0,4 3.500,0.0,20.0,0.0,4.0,0.0,28 WAITE L
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-201,2,0,0,0,0,2 4.000,0.0,24.0,0.0,5.0,0.0,31 CHAPMAN D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-204,2,0,0,0,0,2 4.000,0.0,25.0,3.0,0.0,0.0,30 ELLIS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-205,7,0,0,0,0,7 4.000,0.0,20.0,2.0,1.0,0.0,30 ELLIS R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-206,2,1,0,0,0,3 3.667,0.0,19.0,1.0,7.0,0.0,30 ELLIS R
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-207,2,2,0,0,0,4 3.500,0.0,22.0,1.0,1.0,0.0,28 CAMPBELL A
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-208,4,0,1,0,0,5 3.600,0.0,21.0,1.0,1.0,0.0,28 CAMPBELL A
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,
KINE-199-212,2,1,0,0,0,3 3.667,0.0,15.0,2.0,0.0,0.0,20 ELLIS R
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-213,2,1,0,0,0,3 3.667,0.0,19.0,1.0,0.0,0.0,23 ELLIS R
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-214,3,1,0,0,0,4 3.750,0.0,20.0,0.0,1.0,0.0,25 ELLIS R
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-215,0,1,0,0,0,1 3.000,0.0,14.0,0.0,1.0,0.0,16 ELLIS R
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-216,2,1,0,0,0,3 3.667,0.0,16.0,0.0,1.0,0.0,20 ELLIS R
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-217,4,0,1,0,1,6 3.000,0.0,15.0,2.0,1.0,0.0,24 ELLIS R
KINE-199-218,5,0,0,00,,5 4.000,0.0,17.0,2.0,0.0,0.0,24 ELLIS R
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-225,1,0,0,01,,2 2.000,0.0,21.0,0.0,0.0,0.0,23 THORNTON M
,50.00%,0.00%,0.00%,0.00%  50.00%,,,,,,,,
KINE-199-226,2,0,0,00,,2 4.000,0.0,27.0,0.0,1.0,0.0,30 NETHERLAND B
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-227,3,0,0,00,,3 4.000,0.0,12.0,0.0,0.0,0.0,15 DANNENBAUM J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-228,6,1,0,00,,7 3.857,0.0,14.0,0.0,1.0,0.0,22 REESE J
,85.71%,14.29%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-231,4,0,0,00,,4 4.000,0.0,9.0,1.0,3.0,0.0,17 WAITE L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-232,3,0,0,00,,3 4.000,1.0,11.0,0.0,1.0,0.0,16 WAITE L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-233,4,0,0,00,,4 4.000,0.0,13.0,0.0,0.0,0.0,17 BREKKEN K
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-235,1,1,1,00,,3 3.000,0.0,13.0,1.0,0.0,0.0,17 ESTES A
,33.33%,33.33%,33.33%,0.00%0.00%,,,,,,,,
KINE-199-236,4,0,0,00,,4 4.000,0.0,13.0,0.0,0.0,0.0,17 ESTES A
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-237,4,0,0,00,,4 4.000,0.0,13.0,0.0,1.0,0.0,18 WAITE L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-238,3,1,0,00,,4 3.750,0.0,18.0,1.0,2.0,0.0,25 KREUTER U
,75.00%,25.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-240,3,1,1,00,,5 3.400,0.0,11.0,0.0,1.0,0.0,17 MUCKLEROY M
KINE-199-243,2,0,0,01,,3 2.667,0.0,14.0,0.0,2.0,0.0,19 MUCKLEROY M
,66.67%,0.00%,0.00%,0.00%  33.33%,,,,,,,,
KINE-199-246,0,2,0,01,,3 2.000,0.0,21.0,1.0,3.0,0.0,28 BERGERON C
,0.00%,66.67%,0.00%,0.00%  33.33%,,,,,,,,
KINE-199-250,1,1,0,00,,2 3.500,1.0,26.0,1.0,0.0,0.0,30 ARMSTRONG C
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-251,2,0,0,00,,2 4.000,0.0,24.0,3.0,1.0,0.0,30 BYRNE K
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-252,2,2,0,00,,4 3.500,0.0,23.0,0.0,3.0,0.0,30 BERGERON C
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-253,3,0,0,00,,3 4.000,0.0,22.0,0.0,3.0,0.0,28 ARMSTRONG C
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-255,1,0,0,00,,1 4.000,0.0,26.0,1.0,1.0,0.0,29 BERGERON C
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-257,0,0,0,00,,0 0.000,0.0,11.0,0.0,0.0,1.0,12 BERGERON C
,0.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-265,4,0,0,00,,4 4.000,0.0,27.0,2.0,0.0,0.0,33 HARDCASTLE J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-266,5,0,0,00,,5 4.000,0.0,27.0,2.0,1.0,0.0,35 HARDCASTLE J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-268,2,0,0,00,,2 4.000,0.0,13.0,0.0,1.0,0.0,16 HARDCASTLE J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-270,5,0,0,00,,5 4.000,0.0,27.0,2.0,1.0,0.0,35 WRIGHT M
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-271,6,0,0,00,,6 4.000,0.0,27.0,1.0,1.0,0.0,35 HARDCASTLE J
KINE-199-272,12,0,0,0,0,12 4.000,0.0,24.0,0.0,0.0,0.0,36 WRIGHT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-273,4,1,0,0,0,5 3.800,0.0,26.0,0.0,2.0,0.0,33 HARDCASTLE J
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-275,7,0,1,0,0,8 3.750,0.0,25.0,1.0,2.0,0.0,36 HARDCASTLE J
,87.50%,0.00%,12.50%,0.00%,0.00%,,,,,,,
KINE-199-277,7,0,0,0,0,7 4.000,0.0,27.0,1.0,1.0,0.0,36 HARDCASTLE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-278,9,0,0,0,0,9 4.000,0.0,24.0,0.0,2.0,0.0,35 HARDCASTLE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-279,3,0,0,0,0,3 4.000,0.0,31.0,0.0,0.0,0.0,34 WRIGHT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-281,3,1,0,0,0,4 3.750,0.0,27.0,2.0,1.0,0.0,34 BERTHOT P
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-285,3,1,0,0,0,4 3.750,0.0,17.0,1.0,1.0,0.0,23 HARDCASTLE J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-286,3,1,0,0,0,4 3.750,0.0,4.0,4.0,0.0,0.0,12 BERTHOT P
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-288,7,1,0,0,0,8 3.875,1.0,12.0,0.0,0.0,0.0,21 KURTEN J
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-304,7,1,1,0,0,9 3.667,0.0,10.0,0.0,0.0,0.0,19 WOOSLEY J
,77.78%,11.11%,11.11%,0.00%,0.00%,,,,,,,
KINE-199-305,8,0,0,0,0,8 4.000,0.0,12.0,0.0,0.0,0.0,20 WOOSLEY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-306,3,1,0,0,0,4 3.750,0.0,14.0,0.0,1.0,0.0,19 WOOSLEY J
KINE-199-310,8,1,1,0,0,10 3.700,0.0,9.0,0.0,0.0,0.0,19 WOOSLEY J
,80.00%,10.00%,10.00%,0.00%,0.00%,,,,,,,
KINE-199-311,8,0,0,0,0,8 4.000,0.0,12.0,0.0,0.0,0.0,20 WOOSLEY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-312,4,1,1,0,0,6 3.500,0.0,12.0,0.0,1.0,0.0,19 WOOSLEY J
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,
KINE-199-316,8,1,0,0,0,9 3.889,1.0,9.0,0.0,0.0,0.0,19 WOOSLEY J
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-318,4,0,0,0,0,4 4.000,1.0,14.0,0.0,0.0,0.0,19 WOOSLEY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-322,5,0,0,0,0,5 4.000,0.0,25.0,1.0,1.0,0.0,32 SLAGEL K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-324,5,0,0,0,0,5 4.000,0.0,25.0,1.0,0.0,0.0,31 SLAGEL K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-325,4,1,0,0,0,5 3.800,0.0,27.0,0.0,0.0,0.0,32 SLAGEL K
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-326,2,1,0,0,0,3 3.667,0.0,29.0,0.0,0.0,0.0,32 WOMMACK A
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-327,1,0,0,0,0,1 4.000,1.0,27.0,1.0,1.0,0.0,31 WENZEL T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-328,4,0,0,0,0,4 4.000,0.0,26.0,0.0,1.0,0.0,31 WOMMACK A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-337,5,0,0,0,0,5 4.000,0.0,23.0,0.0,1.0,0.0,29 HANIK M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-338,2,0,0,0,0,2 4.000,0.0,27.0,0.0,1.0,0.0,30 HANIK M
KINE-199-339,4,0,0,00,,4 4.000,0.0,26.0,1.0,0.0,0.0,31 HANIK M
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-340,2,2,0,01,,5 2.800,0.0,24.0,0.0,2.0,0.0,31 HANIK M
,40.00%,40.00%,0.00%,0.00%  20.00%,,,,,,,,
KINE-199-341,5,0,0,00,,5 4.000,0.0,16.0,0.0,1.0,0.0,22 JESSUP G
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-344,5,0,0,00,,5 4.000,0.0,6.0,1.0,0.0,0.0,12 JESSUP G
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-348,6,1,0,00,,7 3.857,0.0,21.0,0.0,0.0,0.0,28 OLIVER B
,85.71%,14.29%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-350,9,1,0,00,,10 3.900,0.0,18.0,0.0,2.0,0.0,30 CAMPBELL A
,90.00%,10.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-351,4,1,0,00,,5 3.800,0.0,22.0,0.0,2.0,0.0,29 OLIVER B
,80.00%,20.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-352,5,1,0,00,,6 3.833,0.0,23.0,0.0,1.0,0.0,30 CAMPBELL A
,83.33%,16.67%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-366,1,1,0,01,,3 2.333,0.0,24.0,1.0,3.0,0.0,31 BREKKEN K
,33.33%,33.33%,0.00%,0.00%  33.33%,,,,,,,,
KINE-199-367,5,1,0,00,,6 3.833,0.0,23.0,0.0,1.0,0.0,30 WAITE L
,83.33%,16.67%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-369,1,0,2,00,,3 2.667,0.0,27.0,0.0,2.0,0.0,32 BREKKEN K
,33.33%,0.00%,66.67%,0.00%0.00%,,,,,,,,
KINE-199-370,5,0,0,00,,5 4.000,0.0,26.0,1.0,0.0,0.0,32 WAITE L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-371,6,1,0,00,,7 3.857,0.0,21.0,2.0,0.0,0.0,30 RYZA J
KINE-199-372,8,1,0,00,,9 3.889,0.0,21.0,0.0,0.0,0.0,30 RYZA J
,88.89%,11.11%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-382,1,1,0,00,,2 3.500,0.0,20.0,6.0,11.0,0.0,39 CHAPMAN D
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-383,3,1,0,00,,4 3.750,0.0,33.0,3.0,0.0,0.0,40 LEE C
,75.00%,25.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-384,3,1,0,00,,4 3.750,0.0,33.0,2.0,0.0,0.0,39 LEE C
,75.00%,25.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-385,2,0,0,00,,2 4.000,0.0,35.0,3.0,0.0,0.0,40 LEE C
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-386,3,1,1,00,,5 3.400,0.0,32.0,3.0,1.0,0.0,41 RYZA J
,60.00%,20.00%,20.00%,0.00%0.00%,,,,,,,,
KINE-199-388,0,0,0,00,,0 0.000,0.0,13.0,0.0,1.0,0.0,14 MILNER M
,0.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-389,1,0,2,00,,3 2.667,0.0,24.0,2.0,3.0,0.0,32 LOWRIE C
,33.33%,0.00%,66.67%,0.00%0.00%,,,,,,,,
KINE-199-390,1,1,0,00,,2 3.500,0.0,37.0,0.0,1.0,0.0,40 LOWRIE C
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-391,8,0,0,02,,10 3.200,0.0,28.0,2.0,0.0,0.0,40 BOYLE J
,80.00%,0.00%,0.00%,0.00%  20.00%,,,,,,,,
KINE-199-393,1,1,0,00,,2 3.500,0.0,32.0,5.0,0.0,0.0,39 WENZEL T
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-400,0,0,0,00,,0 0.000,0.0,8.0,0.0,1.0,0.0,9 ROTHBERG A
,0.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-401,1,0,0,00,,1 4.000,0.0,7.0,0.0,0.0,0.0,8 ROTHBERG A
KINE-199-402,1,0,0,0,0,1 4.000,0.0,18.0,1.0,2.0,0.0,22 WRIGHT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-403,2,0,0,0,0,2 4.000,0.0,16.0,1.0,2.0,0.0,21 WRIGHT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-407,6,0,0,0,0,6 4.000,0.0,12.0,0.0,0.0,0.0,18 WRIGHT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-408,0,0,0,0,0,0 0.000,0.0,16.0,0.0,3.0,0.0,19 TYSON L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-409,4,0,0,0,0,4 4.000,0.0,18.0,0.0,1.0,0.0,23 REESE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-410,0,0,0,0,0,0 0.000,0.0,19.0,0.0,3.0,0.0,22 WRIGHT M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-411,3,1,0,0,0,4 3.750,0.0,13.0,1.0,1.0,0.0,19 CHAPMAN D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-412,1,3,0,0,0,4 3.250,0.0,10.0,1.0,1.0,0.0,16 GRANT M
,25.00%,75.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-414,2,0,1,0,0,3 3.333,0.0,12.0,0.0,1.0,0.0,16 WRIGHT M
,66.67%,0.00%,33.33%,0.00%,0.00%,,,,,,,
KINE-199-415,8,0,0,0,0,8 4.000,0.0,16.0,1.0,2.0,0.0,27 GRANT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-416,7,0,0,0,0,7 4.000,0.0,17.0,1.0,0.0,0.0,25 WRIGHT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-418,2,0,0,0,0,2 4.000,0.0,12.0,1.0,0.0,0.0,15 TYSON L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-419,5,0,0,0,0,5 4.000,0.0,8.0,1.0,0.0,0.0,14 TYSON L
KINE-199-424,8,1,1,0,0,10 3.700,0.0,15.0,0.0,1.0,0.0,26 GRANT M
,80.00%,10.00%,10.00%,0.00%,0.00%,,,,,,,
KINE-199-425,1,1,0,0,0,2 3.500,1.0,14.0,2.0,1.0,0.0,20 CHAPMAN D
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-428,0,1,0,0,0,1 3.000,0.0,18.0,0.0,1.0,0.0,20 BUI S
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-429,3,1,0,0,0,4 3.750,0.0,18.0,0.0,3.0,0.0,25 AGNOR D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-430,2,0,0,0,0,2 4.000,0.0,22.0,0.0,0.0,0.0,24 AGNOR D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-432,4,0,0,0,0,4 4.000,0.0,19.0,0.0,0.0,0.0,23 HANIK M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-435,7,1,0,0,0,8 3.875,0.0,17.0,0.0,0.0,0.0,25 MARKOWSKY V
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-439,2,1,0,0,0,3 3.667,0.0,20.0,0.0,0.0,0.0,23 CAMPBELL A
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-440,2,0,0,0,0,2 4.000,0.0,20.0,1.0,1.0,0.0,24 CAMPBELL A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-441,1,1,0,0,0,2 3.500,0.0,13.0,0.0,0.0,0.0,15 BUI S
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-442,3,0,1,0,0,4 3.500,0.0,14.0,1.0,0.0,0.0,19 HANIK M
,75.00%,0.00%,25.00%,0.00%,0.00%,,,,,,,
KINE-199-444,1,2,0,0,0,3 3.333,0.0,18.0,1.0,0.0,0.0,22 HANIK M
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-446,0,0,0,0,0,0 0.000,0.0,23.0,0.0,0.0,0.0,23 BUI S
KINE-199-449,5,1,0,00,,6 3.833,0.0,13.0,0.0,0.0,0.0,19 MARKOWSKY V
,83.33%,16.67%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-450,2,2,0,00,,4 3.500,0.0,19.0,2.0,0.0,0.0,25 MARKOWSKY V
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-451,4,0,0,00,,4 4.000,0.0,12.0,0.0,0.0,0.0,16 MARKOWSKY V
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-452,1,1,0,00,,2 3.500,1.0,18.0,1.0,0.0,0.0,22 MARKOWSKY V
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-453,2,1,0,00,,3 3.667,0.0,16.0,0.0,1.0,0.0,20 MARKOWSKY V
,66.67%,33.33%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-454,4,0,0,00,,4 4.000,0.0,14.0,0.0,1.0,0.0,19 MARKOWSKY V
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-456,1,0,0,00,,1 4.000,0.0,21.0,0.0,0.0,0.0,22 MARKOWSKY V
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-457,1,1,0,00,,2 3.500,0.0,19.0,1.0,0.0,0.0,22 MARKOWSKY V
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-459,1,3,0,01,,5 2.600,0.0,20.0,2.0,3.0,0.0,30 CHAPMAN D
,20.00%,60.00%,0.00%,0.00%  20.00%,,,,,,,,
KINE-199-461,2,1,0,00,,3 3.667,0.0,25.0,2.0,0.0,0.0,30 COATES C
,66.67%,33.33%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-462,2,1,0,00,,3 3.667,0.0,26.0,4.0,2.0,0.0,35 ROTHBERG A
,66.67%,33.33%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-463,7,0,1,00,,8 3.750,0.0,21.0,0.0,1.0,0.0,30 GONZALEZ J
,87.50%,0.00%,12.50%,0.00%0.00%,,,,,,,,
KINE-199-464,3,0,0,00,,3 4.000,0.0,28.0,0.0,0.0,0.0,31 GONZALEZ J
COURSE TOTAL:,0,0,0,0,0,0 0.000,12.0,12.0,0.0,0.0,2.0,26
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EHRD-303-501,19,0,0,0,0,19 4.000,0.0,0.0,0.0,0.0,0.0,19 ROBINSON P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EHRD-303-521,33,5,1,0,0,39 3.820,0.0,0.0,0.0,0.0,1.0,40 ROBINSON P
,84.62%,12.82%,2.56%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,52,5,1,0,0,58 3.879,0.0,0.0,0.0,0.0,1.0,59
,89.66%,8.62%,1.72%,0.00%,0.00%,,,,,,,
EHRD-371-901,31,5,0,0,1,37 3.757,0.0,0.0,0.0,4.0,0.0,41 ARMSTRONG E
,83.78%,13.51%,0.00%,0.00%,2.70%,,,,,,,
EHRD-371-902,34,2,1,0,0,37 3.892,0.0,0.0,0.0,1.0,0.0,38 MUYIA M
,91.89%,5.41%,2.70%,0.00%,0.00%,,,,,,,
EHRD-371-920,24,3,1,1,1,30 3.600,0.0,0.0,0.0,0.0,0.0,30 MUYIA M
,80.00%,10.00%,3.33%,3.33%,3.33%,,,,,,,
COURSE TOTAL:,89,10,2,1,2,104 3.760,0.0,0.0,0.0,5.0,0.0,109
,85.58%,9.62%,1.92%,0.96%,1.92%,,,,,,,
EHRD-374-501,32,3,0,0,0,35 3.914,1.0,0.0,0.0,0.0,0.0,36 MUYIA M
,91.43%,8.57%,0.00%,0.00%,0.00%,,,,,,,
EHRD-374-502,39,4,1,0,0,44 3.864,0.0,0.0,0.0,1.0,0.0,45 YEAGER K
,88.64%,9.09%,2.27%,0.00%,0.00%,,,,,,,
EHRD-374-520,27,9,0,2,0,38 3.605,0.0,0.0,0.0,0.0,0.0,38 MUYIA M
,71.05%,23.68%,0.00%,5.26%,0.00%,,,,,,,
EHRD-374-521,31,8,2,0,1,42 3.619,1.0,0.0,0.0,2.0,0.0,45 YEAGER K
,73.81%,19.05%,4.76%,0.00%,2.38%,,,,,,,
KINE-199-465,11,0,0,0,0,11 4.000,0.0,19.0,0.0,0.0,0.0,30 GONZALEZ J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-466,6,0,0,0,0,6 4.000,0.0,24.0,1.0,0.0,0.0,31 GONZALEZ J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-467,6,0,0,0,0,6 4.000,0.0,25.0,0.0,0.0,0.0,31 KIRKHAM E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-468,6,0,1,0,0,7 3.714,0.0,21.0,0.0,1.0,0.0,29 GONZALEZ J
,85.71%,0.00%,14.29%,0.00%,0.00%,,,,,,,
KINE-199-471,2,0,0,0,0,2 4.000,0.0,27.0,0.0,1.0,0.0,30 CAMPBELL A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-472,5,2,0,0,0,7 3.714,0.0,22.0,0.0,1.0,0.0,30 CAMPBELL A
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-480,4,0,0,0,0,4 4.000,1.0,19.0,0.0,0.0,0.0,24 DEAN C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-481,6,0,0,0,0,6 4.000,0.0,16.0,1.0,1.0,0.0,24 DEAN C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-486,6,0,0,0,0,6 4.000,0.0,25.0,0.0,2.0,0.0,33 OLIVER B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-487,8,1,0,0,0,9 3.889,0.0,24.0,0.0,1.0,0.0,34 OLIVER B
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-488,7,2,0,0,0,9 3.778,0.0,22.0,1.0,0.0,0.0,32 COADY W
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,
